Subject	Trial	Bin	Time	Count	Condition	Item	Lang
j6	34	13	-350	0	Eng	4	L2
j6	34	14	-300	0	Eng	4	L2
j6	34	15	-250	0	Eng	4	L2
j6	34	16	-200	0	Eng	4	L2
j6	34	17	-150	0	Eng	4	L2
j6	34	18	-100	0	Eng	4	L2
j6	34	19	-50	0	Eng	4	L2
j6	34	20	0	0	Eng	4	L2
j6	34	21	50	0	Eng	4	L2
j6	34	22	100	0	Eng	4	L2
j6	34	23	150	0	Eng	4	L2
j6	34	24	200	0	Eng	4	L2
j6	34	25	250	0	Eng	4	L2
j6	34	26	300	0	Eng	4	L2
j6	34	27	350	1	Eng	4	L2
j6	34	28	400	0	Eng	4	L2
j6	34	29	450	0	Eng	4	L2
j6	34	30	500	1	Eng	4	L2
j6	34	31	550	1	Eng	4	L2
j6	34	32	600	1	Eng	4	L2
j6	34	33	650	1	Eng	4	L2
j6	34	34	700	0	Eng	4	L2
j6	34	35	750	0	Eng	4	L2
j6	34	36	800	0	Eng	4	L2
j6	34	37	850	0	Eng	4	L2
j6	34	38	900	0	Eng	4	L2
j6	34	39	950	0	Eng	4	L2
j6	34	40	1000	0	Eng	4	L2
j7	6	0	-1000	0	Unr	5	L2
j7	6	1	-950	0	Unr	5	L2
j7	6	2	-900	0	Unr	5	L2
j7	6	3	-850	0	Unr	5	L2
j7	6	4	-800	0	Unr	5	L2
j7	6	5	-750	0	Unr	5	L2
j7	6	6	-700	0	Unr	5	L2
j7	6	7	-650	0	Unr	5	L2
j7	6	8	-600	0	Unr	5	L2
j7	6	9	-550	0	Unr	5	L2
j7	6	10	-500	0	Unr	5	L2
j7	6	11	-450	0	Unr	5	L2
j7	6	12	-400	0	Unr	5	L2
j7	6	13	-350	0	Unr	5	L2
j7	6	14	-300	0	Unr	5	L2
j7	6	15	-250	0	Unr	5	L2
j7	6	16	-200	0	Unr	5	L2
j7	6	17	-150	0	Unr	5	L2
j7	6	18	-100	0	Unr	5	L2
j7	6	19	-50	0	Unr	5	L2
j7	6	20	0	0	Unr	5	L2
j7	6	21	50	0	Unr	5	L2
j7	6	22	100	0	Unr	5	L2
j7	6	23	150	0	Unr	5	L2
j7	6	24	200	0	Unr	5	L2
j7	6	25	250	0	Unr	5	L2
j7	6	26	300	0	Unr	5	L2
j7	6	27	350	0	Unr	5	L2
j7	6	28	400	0	Unr	5	L2
j7	6	29	450	0	Unr	5	L2
j7	6	30	500	0	Unr	5	L2
j7	6	31	550	0	Unr	5	L2
j7	6	32	600	0	Unr	5	L2
j7	6	33	650	1	Unr	5	L2
j7	6	34	700	1	Unr	5	L2
j7	6	35	750	1	Unr	5	L2
j7	6	36	800	1	Unr	5	L2
j7	6	37	850	1	Unr	5	L2
j7	6	38	900	0	Unr	5	L2
j7	6	39	950	0	Unr	5	L2
j7	6	40	1000	0	Unr	5	L2
j7	7	0	-1000	0	Targ	2	L2
j7	7	1	-950	0	Targ	2	L2
j7	7	2	-900	0	Targ	2	L2
j7	7	3	-850	0	Targ	2	L2
j7	7	4	-800	0	Targ	2	L2
j7	7	5	-750	0	Targ	2	L2
j7	7	6	-700	0	Targ	2	L2
j7	7	7	-650	1	Targ	2	L2
j7	7	8	-600	1	Targ	2	L2
j7	7	9	-550	1	Targ	2	L2
j7	7	10	-500	1	Targ	2	L2
j7	7	11	-450	1	Targ	2	L2
j7	7	12	-400	1	Targ	2	L2
j7	7	13	-350	1	Targ	2	L2
j7	7	14	-300	1	Targ	2	L2
j7	7	15	-250	0	Targ	2	L2
j7	7	16	-200	0	Targ	2	L2
j7	7	17	-150	0	Targ	2	L2
j7	7	18	-100	0	Targ	2	L2
j7	7	19	-50	0	Targ	2	L2
j7	7	20	0	0	Targ	2	L2
j7	7	21	50	0	Targ	2	L2
j7	7	22	100	0	Targ	2	L2
j7	7	23	150	0	Targ	2	L2
j7	7	24	200	0	Targ	2	L2
j7	7	25	250	0	Targ	2	L2
j7	7	26	300	0	Targ	2	L2
j7	7	27	350	0	Targ	2	L2
j7	7	28	400	0	Targ	2	L2
j7	7	29	450	0	Targ	2	L2
j7	7	30	500	1	Targ	2	L2
j7	7	31	550	1	Targ	2	L2
j7	7	32	600	1	Targ	2	L2
j7	7	33	650	1	Targ	2	L2
j7	7	34	700	1	Targ	2	L2
j7	7	35	750	1	Targ	2	L2
j7	7	36	800	1	Targ	2	L2
j7	7	37	850	1	Targ	2	L2
j7	7	38	900	1	Targ	2	L2
j7	7	39	950	0	Targ	2	L2
j7	7	40	1000	0	Targ	2	L2
j7	9	0	-1000	0	Unr	1	L2
j7	9	1	-950	0	Unr	1	L2
j7	9	2	-900	0	Unr	1	L2
j7	9	3	-850	0	Unr	1	L2
j7	9	4	-800	0	Unr	1	L2
j7	9	5	-750	0	Unr	1	L2
j7	9	6	-700	0	Unr	1	L2
j7	9	7	-650	0	Unr	1	L2
j7	9	8	-600	0	Unr	1	L2
j7	9	9	-550	0	Unr	1	L2
j7	9	10	-500	0	Unr	1	L2
j7	9	11	-450	0	Unr	1	L2
j7	9	12	-400	0	Unr	1	L2
j7	9	13	-350	0	Unr	1	L2
j7	9	14	-300	0	Unr	1	L2
j7	9	15	-250	0	Unr	1	L2
j7	9	16	-200	0	Unr	1	L2
j7	9	17	-150	0	Unr	1	L2
j7	9	18	-100	0	Unr	1	L2
j7	9	19	-50	0	Unr	1	L2
j7	9	20	0	0	Unr	1	L2
j7	9	21	50	0	Unr	1	L2
j7	9	22	100	0	Unr	1	L2
j7	9	23	150	0	Unr	1	L2
j7	9	24	200	0	Unr	1	L2
j7	9	25	250	0	Unr	1	L2
j7	9	26	300	0	Unr	1	L2
j7	9	27	350	0	Unr	1	L2
j7	9	28	400	0	Unr	1	L2
j7	9	29	450	0	Unr	1	L2
j7	9	30	500	0	Unr	1	L2
j7	9	31	550	0	Unr	1	L2
j7	9	32	600	0	Unr	1	L2
j7	9	33	650	0	Unr	1	L2
j7	9	34	700	0	Unr	1	L2
j7	9	35	750	0	Unr	1	L2
j7	9	36	800	0	Unr	1	L2
j7	9	37	850	0	Unr	1	L2
j7	9	38	900	0	Unr	1	L2
j7	9	39	950	0	Unr	1	L2
j7	9	40	1000	0	Unr	1	L2
j7	10	0	-1000	0	Eng	7	L2
j7	10	1	-950	0	Eng	7	L2
j7	10	2	-900	0	Eng	7	L2
j7	10	3	-850	0	Eng	7	L2
j7	10	4	-800	0	Eng	7	L2
j7	10	5	-750	0	Eng	7	L2
j7	10	6	-700	0	Eng	7	L2
j7	10	7	-650	0	Eng	7	L2
j7	10	8	-600	0	Eng	7	L2
j7	10	9	-550	0	Eng	7	L2
j7	10	10	-500	0	Eng	7	L2
j7	10	11	-450	0	Eng	7	L2
j7	10	12	-400	0	Eng	7	L2
j7	10	13	-350	0	Eng	7	L2
j7	10	14	-300	0	Eng	7	L2
j7	10	15	-250	0	Eng	7	L2
j7	10	16	-200	0	Eng	7	L2
j7	10	17	-150	0	Eng	7	L2
j7	10	18	-100	0	Eng	7	L2
j7	10	19	-50	0	Eng	7	L2
j7	10	20	0	0	Eng	7	L2
j7	10	21	50	0	Eng	7	L2
j7	10	22	100	0	Eng	7	L2
j7	10	23	150	0	Eng	7	L2
j7	10	24	200	0	Eng	7	L2
j7	10	25	250	0	Eng	7	L2
j7	10	26	300	0	Eng	7	L2
j7	10	27	350	0	Eng	7	L2
j7	10	28	400	0	Eng	7	L2
j7	10	29	450	0	Eng	7	L2
j7	10	30	500	0	Eng	7	L2
j7	10	31	550	0	Eng	7	L2
j7	10	32	600	0	Eng	7	L2
j7	10	33	650	0	Eng	7	L2
j7	10	34	700	0	Eng	7	L2
j7	10	35	750	0	Eng	7	L2
j7	10	36	800	0	Eng	7	L2
j7	10	37	850	0	Eng	7	L2
j7	10	38	900	0	Eng	7	L2
j7	10	39	950	0	Eng	7	L2
j7	10	40	1000	0	Eng	7	L2
j7	11	0	-1000	0	Eng	3	L2
j7	11	1	-950	0	Eng	3	L2
j7	11	2	-900	0	Eng	3	L2
j7	11	3	-850	0	Eng	3	L2
j7	11	4	-800	0	Eng	3	L2
j7	11	5	-750	0	Eng	3	L2
j7	11	6	-700	0	Eng	3	L2
j7	11	7	-650	0	Eng	3	L2
j7	11	8	-600	0	Eng	3	L2
j7	11	9	-550	0	Eng	3	L2
j7	11	10	-500	0	Eng	3	L2
j7	11	11	-450	0	Eng	3	L2
j7	11	12	-400	0	Eng	3	L2
j7	11	13	-350	0	Eng	3	L2
j7	11	14	-300	0	Eng	3	L2
j7	11	15	-250	0	Eng	3	L2
j7	11	16	-200	0	Eng	3	L2
j7	11	17	-150	0	Eng	3	L2
j7	11	18	-100	0	Eng	3	L2
j7	11	19	-50	0	Eng	3	L2
j7	11	20	0	0	Eng	3	L2
j7	11	21	50	0	Eng	3	L2
j7	11	22	100	0	Eng	3	L2
j7	11	23	150	0	Eng	3	L2
j7	11	24	200	1	Eng	3	L2
j7	11	25	250	1	Eng	3	L2
j7	11	26	300	1	Eng	3	L2
j7	11	27	350	1	Eng	3	L2
j7	11	28	400	1	Eng	3	L2
j7	11	29	450	1	Eng	3	L2
j7	11	30	500	0	Eng	3	L2
j7	11	31	550	0	Eng	3	L2
j7	11	32	600	0	Eng	3	L2
j7	11	33	650	0	Eng	3	L2
j7	11	34	700	0	Eng	3	L2
j7	11	35	750	0	Eng	3	L2
j7	11	36	800	0	Eng	3	L2
j7	11	37	850	0	Eng	3	L2
j7	11	38	900	0	Eng	3	L2
j7	11	39	950	0	Eng	3	L2
j7	11	40	1000	0	Eng	3	L2
j7	13	0	-1000	1	Jap	8	L2
j7	13	1	-950	1	Jap	8	L2
j7	13	2	-900	1	Jap	8	L2
j7	13	3	-850	1	Jap	8	L2
j7	13	4	-800	1	Jap	8	L2
j7	13	5	-750	1	Jap	8	L2
j7	13	6	-700	1	Jap	8	L2
j7	13	7	-650	1	Jap	8	L2
j7	13	8	-600	0	Jap	8	L2
j7	13	9	-550	0	Jap	8	L2
j7	13	10	-500	0	Jap	8	L2
j7	13	11	-450	0	Jap	8	L2
j7	13	12	-400	0	Jap	8	L2
j7	13	13	-350	0	Jap	8	L2
j7	13	14	-300	0	Jap	8	L2
j7	13	15	-250	0	Jap	8	L2
j7	13	16	-200	0	Jap	8	L2
j7	13	17	-150	0	Jap	8	L2
j7	13	18	-100	0	Jap	8	L2
j7	13	19	-50	0	Jap	8	L2
j7	13	20	0	0	Jap	8	L2
j7	13	21	50	0	Jap	8	L2
j7	13	22	100	0	Jap	8	L2
j7	13	23	150	0	Jap	8	L2
j7	13	24	200	1	Jap	8	L2
j7	13	25	250	1	Jap	8	L2
j7	13	26	300	1	Jap	8	L2
j7	13	27	350	1	Jap	8	L2
j7	13	28	400	1	Jap	8	L2
j7	13	29	450	1	Jap	8	L2
j7	13	30	500	0	Jap	8	L2
j7	13	31	550	0	Jap	8	L2
j7	13	32	600	0	Jap	8	L2
j7	13	33	650	0	Jap	8	L2
j7	13	34	700	0	Jap	8	L2
j7	13	35	750	0	Jap	8	L2
j7	13	36	800	0	Jap	8	L2
j7	13	37	850	0	Jap	8	L2
j7	13	38	900	0	Jap	8	L2
j7	13	39	950	0	Jap	8	L2
j7	13	40	1000	0	Jap	8	L2
j7	16	0	-1000	0	Targ	6	L2
j7	16	1	-950	0	Targ	6	L2
j7	16	2	-900	0	Targ	6	L2
j7	16	3	-850	0	Targ	6	L2
j7	16	4	-800	0	Targ	6	L2
j7	16	5	-750	0	Targ	6	L2
j7	16	6	-700	0	Targ	6	L2
j7	16	7	-650	0	Targ	6	L2
j7	16	8	-600	0	Targ	6	L2
j7	16	9	-550	1	Targ	6	L2
j7	16	10	-500	1	Targ	6	L2
j7	16	11	-450	1	Targ	6	L2
j7	16	12	-400	1	Targ	6	L2
j7	16	13	-350	1	Targ	6	L2
j7	16	14	-300	1	Targ	6	L2
j7	16	15	-250	1	Targ	6	L2
j7	16	16	-200	1	Targ	6	L2
j7	16	17	-150	1	Targ	6	L2
j7	16	18	-100	1	Targ	6	L2
j7	16	19	-50	1	Targ	6	L2
j7	16	20	0	1	Targ	6	L2
j7	16	21	50	1	Targ	6	L2
j7	16	22	100	1	Targ	6	L2
j7	16	23	150	1	Targ	6	L2
j7	16	24	200	1	Targ	6	L2
j7	16	25	250	0	Targ	6	L2
j7	16	26	300	0	Targ	6	L2
j7	16	27	350	0	Targ	6	L2
j7	16	28	400	0	Targ	6	L2
j7	16	29	450	0	Targ	6	L2
j7	16	30	500	0	Targ	6	L2
j7	16	31	550	0	Targ	6	L2
j7	16	32	600	1	Targ	6	L2
j7	16	33	650	1	Targ	6	L2
j7	16	34	700	1	Targ	6	L2
j7	16	35	750	1	Targ	6	L2
j7	16	36	800	1	Targ	6	L2
j7	16	37	850	1	Targ	6	L2
j7	16	38	900	1	Targ	6	L2
j7	16	39	950	1	Targ	6	L2
j7	16	40	1000	1	Targ	6	L2
j7	19	0	-1000	0	Jap	4	L2
j7	19	1	-950	0	Jap	4	L2
j7	19	2	-900	0	Jap	4	L2
j7	19	3	-850	0	Jap	4	L2
j7	19	4	-800	0	Jap	4	L2
j7	19	5	-750	0	Jap	4	L2
j7	19	6	-700	1	Jap	4	L2
j7	19	7	-650	1	Jap	4	L2
j7	19	8	-600	1	Jap	4	L2
j7	19	9	-550	1	Jap	4	L2
j7	19	10	-500	1	Jap	4	L2
j7	19	11	-450	1	Jap	4	L2
j7	19	12	-400	0	Jap	4	L2
j7	19	13	-350	0	Jap	4	L2
j7	19	14	-300	0	Jap	4	L2
j7	19	15	-250	0	Jap	4	L2
j7	19	16	-200	0	Jap	4	L2
j7	19	17	-150	0	Jap	4	L2
j7	19	18	-100	0	Jap	4	L2
j7	19	19	-50	0	Jap	4	L2
j7	19	20	0	0	Jap	4	L2
j7	19	21	50	0	Jap	4	L2
j7	19	22	100	0	Jap	4	L2
j7	19	23	150	0	Jap	4	L2
j7	19	24	200	0	Jap	4	L2
j7	19	25	250	0	Jap	4	L2
j7	19	26	300	0	Jap	4	L2
j7	19	27	350	0	Jap	4	L2
j7	19	28	400	1	Jap	4	L2
j7	19	29	450	1	Jap	4	L2
j7	19	30	500	1	Jap	4	L2
j7	19	31	550	1	Jap	4	L2
j7	19	32	600	1	Jap	4	L2
j7	19	33	650	0	Jap	4	L2
j7	19	34	700	0	Jap	4	L2
j7	19	35	750	0	Jap	4	L2
j7	19	36	800	0	Jap	4	L2
j7	19	37	850	0	Jap	4	L2
j7	19	38	900	0	Jap	4	L2
j7	19	39	950	0	Jap	4	L2
j7	19	40	1000	0	Jap	4	L2
j7	21	0	-1000	0	Targ	10	L2
j7	21	1	-950	0	Targ	10	L2
j7	21	2	-900	0	Targ	10	L2
j7	21	3	-850	0	Targ	10	L2
j7	21	4	-800	0	Targ	10	L2
j7	21	5	-750	0	Targ	10	L2
j7	21	6	-700	0	Targ	10	L2
j7	21	7	-650	0	Targ	10	L2
j7	21	8	-600	0	Targ	10	L2
j7	21	9	-550	0	Targ	10	L2
j7	21	10	-500	0	Targ	10	L2
j7	21	11	-450	0	Targ	10	L2
j7	21	12	-400	0	Targ	10	L2
j7	21	13	-350	0	Targ	10	L2
j7	21	14	-300	0	Targ	10	L2
j7	21	15	-250	0	Targ	10	L2
j7	21	16	-200	0	Targ	10	L2
j7	21	17	-150	0	Targ	10	L2
j7	21	18	-100	0	Targ	10	L2
j7	21	19	-50	0	Targ	10	L2
j7	21	20	0	0	Targ	10	L2
j7	21	21	50	0	Targ	10	L2
j7	21	22	100	1	Targ	10	L2
j7	21	23	150	1	Targ	10	L2
j7	21	24	200	0	Targ	10	L2
j7	21	25	250	1	Targ	10	L2
j7	21	26	300	1	Targ	10	L2
j7	21	27	350	0	Targ	10	L2
j7	21	28	400	0	Targ	10	L2
j7	21	29	450	0	Targ	10	L2
j7	21	30	500	0	Targ	10	L2
j7	21	31	550	1	Targ	10	L2
j7	21	32	600	1	Targ	10	L2
j7	21	33	650	1	Targ	10	L2
j7	21	34	700	1	Targ	10	L2
j7	21	35	750	1	Targ	10	L2
j7	21	36	800	1	Targ	10	L2
j7	21	37	850	1	Targ	10	L2
j7	21	38	900	1	Targ	10	L2
j7	21	39	950	1	Targ	10	L2
j7	21	40	1000	1	Targ	10	L2
j7	22	0	-1000	0	Jap	16	L2
j7	22	1	-950	0	Jap	16	L2
j7	22	2	-900	0	Jap	16	L2
j7	22	3	-850	0	Jap	16	L2
j7	22	4	-800	0	Jap	16	L2
j7	22	5	-750	0	Jap	16	L2
j7	22	6	-700	0	Jap	16	L2
j7	22	7	-650	0	Jap	16	L2
j7	22	8	-600	0	Jap	16	L2
j7	22	9	-550	0	Jap	16	L2
j7	22	10	-500	0	Jap	16	L2
j7	22	11	-450	0	Jap	16	L2
j7	22	12	-400	0	Jap	16	L2
j7	22	13	-350	0	Jap	16	L2
j7	22	14	-300	0	Jap	16	L2
j7	22	15	-250	0	Jap	16	L2
j7	22	16	-200	0	Jap	16	L2
j7	22	17	-150	0	Jap	16	L2
j7	22	18	-100	0	Jap	16	L2
j7	22	19	-50	0	Jap	16	L2
j7	22	20	0	0	Jap	16	L2
j7	22	21	50	0	Jap	16	L2
j7	22	22	100	0	Jap	16	L2
j7	22	23	150	1	Jap	16	L2
j7	22	24	200	1	Jap	16	L2
j7	22	25	250	1	Jap	16	L2
j7	22	26	300	1	Jap	16	L2
j7	22	27	350	1	Jap	16	L2
j7	22	28	400	1	Jap	16	L2
j7	22	29	450	1	Jap	16	L2
j7	22	30	500	1	Jap	16	L2
j7	22	31	550	0	Jap	16	L2
j7	22	32	600	0	Jap	16	L2
j7	22	33	650	0	Jap	16	L2
j7	22	34	700	0	Jap	16	L2
j7	22	35	750	0	Jap	16	L2
j7	22	36	800	0	Jap	16	L2
j7	22	37	850	0	Jap	16	L2
j7	22	38	900	0	Jap	16	L2
j7	22	39	950	0	Jap	16	L2
j7	22	40	1000	0	Jap	16	L2
j7	24	0	-1000	1	Eng	15	L2
j7	24	1	-950	1	Eng	15	L2
j7	24	2	-900	0	Eng	15	L2
j7	24	3	-850	1	Eng	15	L2
j7	24	4	-800	1	Eng	15	L2
j7	24	5	-750	1	Eng	15	L2
j7	24	6	-700	1	Eng	15	L2
j7	24	7	-650	1	Eng	15	L2
j7	24	8	-600	0	Eng	15	L2
j7	24	9	-550	0	Eng	15	L2
j7	24	10	-500	0	Eng	15	L2
j7	24	11	-450	0	Eng	15	L2
j7	24	12	-400	0	Eng	15	L2
j7	24	13	-350	0	Eng	15	L2
j7	24	14	-300	0	Eng	15	L2
j7	24	15	-250	0	Eng	15	L2
j7	24	16	-200	0	Eng	15	L2
j7	24	17	-150	0	Eng	15	L2
j7	24	18	-100	0	Eng	15	L2
j7	24	19	-50	0	Eng	15	L2
j7	24	20	0	0	Eng	15	L2
j7	24	21	50	1	Eng	15	L2
j7	24	22	100	1	Eng	15	L2
j7	24	23	150	1	Eng	15	L2
j7	24	24	200	1	Eng	15	L2
j7	24	25	250	1	Eng	15	L2
j7	24	26	300	1	Eng	15	L2
j7	24	27	350	1	Eng	15	L2
j7	24	28	400	1	Eng	15	L2
j7	24	29	450	1	Eng	15	L2
j7	24	30	500	1	Eng	15	L2
j7	24	31	550	1	Eng	15	L2
j7	24	32	600	1	Eng	15	L2
j7	24	33	650	1	Eng	15	L2
j7	24	34	700	1	Eng	15	L2
j7	24	35	750	1	Eng	15	L2
j7	24	36	800	1	Eng	15	L2
j7	24	37	850	1	Eng	15	L2
j7	24	38	900	1	Eng	15	L2
j7	24	39	950	1	Eng	15	L2
j7	24	40	1000	1	Eng	15	L2
j7	26	0	-1000	0	Jap	12	L2
j7	26	1	-950	0	Jap	12	L2
j7	26	2	-900	0	Jap	12	L2
j7	26	3	-850	0	Jap	12	L2
j7	26	4	-800	0	Jap	12	L2
j7	26	5	-750	0	Jap	12	L2
j7	26	6	-700	0	Jap	12	L2
j7	26	7	-650	0	Jap	12	L2
j7	26	8	-600	0	Jap	12	L2
j7	26	9	-550	0	Jap	12	L2
j7	26	10	-500	0	Jap	12	L2
j7	26	11	-450	0	Jap	12	L2
j7	26	12	-400	0	Jap	12	L2
j7	26	13	-350	0	Jap	12	L2
j7	26	14	-300	0	Jap	12	L2
j7	26	15	-250	0	Jap	12	L2
j7	26	16	-200	0	Jap	12	L2
j7	26	17	-150	0	Jap	12	L2
j7	26	18	-100	0	Jap	12	L2
j7	26	19	-50	0	Jap	12	L2
j7	26	20	0	0	Jap	12	L2
j7	26	21	50	0	Jap	12	L2
j7	26	22	100	0	Jap	12	L2
j7	26	23	150	0	Jap	12	L2
j7	26	24	200	0	Jap	12	L2
j7	26	25	250	0	Jap	12	L2
j7	26	26	300	0	Jap	12	L2
j7	26	27	350	0	Jap	12	L2
j7	26	28	400	0	Jap	12	L2
j7	26	29	450	0	Jap	12	L2
j7	26	30	500	0	Jap	12	L2
j7	26	31	550	0	Jap	12	L2
j7	26	32	600	0	Jap	12	L2
j7	26	33	650	0	Jap	12	L2
j7	26	34	700	0	Jap	12	L2
j7	26	35	750	0	Jap	12	L2
j7	26	36	800	0	Jap	12	L2
j7	26	37	850	0	Jap	12	L2
j7	26	38	900	0	Jap	12	L2
j7	26	39	950	0	Jap	12	L2
j7	26	40	1000	0	Jap	12	L2
j7	27	0	-1000	0	Eng	11	L2
j7	27	1	-950	0	Eng	11	L2
j7	27	2	-900	0	Eng	11	L2
j7	27	3	-850	0	Eng	11	L2
j7	27	4	-800	0	Eng	11	L2
j7	27	5	-750	0	Eng	11	L2
j7	27	6	-700	0	Eng	11	L2
j7	27	7	-650	0	Eng	11	L2
j7	27	8	-600	0	Eng	11	L2
j7	27	9	-550	0	Eng	11	L2
j7	27	10	-500	0	Eng	11	L2
j7	27	11	-450	0	Eng	11	L2
j7	27	12	-400	1	Eng	11	L2
j7	27	13	-350	1	Eng	11	L2
j7	27	14	-300	1	Eng	11	L2
j7	27	15	-250	1	Eng	11	L2
j7	27	16	-200	1	Eng	11	L2
j7	27	17	-150	1	Eng	11	L2
j7	27	18	-100	0	Eng	11	L2
j7	27	19	-50	0	Eng	11	L2
j7	27	20	0	0	Eng	11	L2
j7	27	21	50	0	Eng	11	L2
j7	27	22	100	0	Eng	11	L2
j7	27	23	150	0	Eng	11	L2
j7	27	24	200	0	Eng	11	L2
j7	27	25	250	0	Eng	11	L2
j7	27	26	300	0	Eng	11	L2
j7	27	27	350	0	Eng	11	L2
j7	27	28	400	0	Eng	11	L2
j7	27	29	450	0	Eng	11	L2
j7	27	30	500	0	Eng	11	L2
j7	27	31	550	0	Eng	11	L2
j7	27	32	600	0	Eng	11	L2
j7	27	33	650	0	Eng	11	L2
j7	27	34	700	0	Eng	11	L2
j7	27	35	750	0	Eng	11	L2
j7	27	36	800	0	Eng	11	L2
j7	27	37	850	0	Eng	11	L2
j7	27	38	900	0	Eng	11	L2
j7	27	39	950	1	Eng	11	L2
j7	27	40	1000	1	Eng	11	L2
j7	30	0	-1000	0	Targ	14	L2
j7	30	1	-950	0	Targ	14	L2
j7	30	2	-900	0	Targ	14	L2
j7	30	3	-850	0	Targ	14	L2
j7	30	4	-800	0	Targ	14	L2
j7	30	5	-750	0	Targ	14	L2
j7	30	6	-700	0	Targ	14	L2
j7	30	7	-650	0	Targ	14	L2
j7	30	8	-600	0	Targ	14	L2
j7	30	9	-550	0	Targ	14	L2
j7	30	10	-500	1	Targ	14	L2
j7	30	11	-450	1	Targ	14	L2
j7	30	12	-400	1	Targ	14	L2
j7	30	13	-350	1	Targ	14	L2
j7	30	14	-300	1	Targ	14	L2
j7	30	15	-250	1	Targ	14	L2
j7	30	16	-200	1	Targ	14	L2
j7	30	17	-150	1	Targ	14	L2
j7	30	18	-100	1	Targ	14	L2
j7	30	19	-50	1	Targ	14	L2
j7	30	20	0	1	Targ	14	L2
j7	30	21	50	1	Targ	14	L2
j7	30	22	100	1	Targ	14	L2
j7	30	23	150	1	Targ	14	L2
j7	30	24	200	1	Targ	14	L2
j7	30	25	250	1	Targ	14	L2
j7	30	26	300	1	Targ	14	L2
j7	30	27	350	1	Targ	14	L2
j7	30	28	400	1	Targ	14	L2
j7	30	29	450	1	Targ	14	L2
j7	30	30	500	1	Targ	14	L2
j7	30	31	550	1	Targ	14	L2
j7	30	32	600	1	Targ	14	L2
j7	30	33	650	1	Targ	14	L2
j7	30	34	700	1	Targ	14	L2
j7	30	35	750	1	Targ	14	L2
j7	30	36	800	1	Targ	14	L2
j7	30	37	850	1	Targ	14	L2
j7	30	38	900	1	Targ	14	L2
j7	30	39	950	1	Targ	14	L2
j7	30	40	1000	1	Targ	14	L2
j7	32	0	-1000	0	Unr	9	L2
j7	32	1	-950	0	Unr	9	L2
j7	32	2	-900	0	Unr	9	L2
j7	32	3	-850	0	Unr	9	L2
j7	32	4	-800	0	Unr	9	L2
j7	32	5	-750	0	Unr	9	L2
j7	32	6	-700	0	Unr	9	L2
j7	32	7	-650	0	Unr	9	L2
j7	32	8	-600	0	Unr	9	L2
j7	32	9	-550	0	Unr	9	L2
j7	32	10	-500	0	Unr	9	L2
j7	32	11	-450	0	Unr	9	L2
j7	32	12	-400	0	Unr	9	L2
j7	32	13	-350	0	Unr	9	L2
j7	32	14	-300	0	Unr	9	L2
j7	32	15	-250	0	Unr	9	L2
j7	32	16	-200	0	Unr	9	L2
j7	32	17	-150	0	Unr	9	L2
j7	32	18	-100	0	Unr	9	L2
j7	32	19	-50	0	Unr	9	L2
j7	32	20	0	0	Unr	9	L2
j7	32	21	50	0	Unr	9	L2
j7	32	22	100	0	Unr	9	L2
j7	32	23	150	0	Unr	9	L2
j7	32	24	200	0	Unr	9	L2
j7	32	25	250	0	Unr	9	L2
j7	32	26	300	0	Unr	9	L2
j7	32	27	350	1	Unr	9	L2
j7	32	28	400	1	Unr	9	L2
j7	32	29	450	1	Unr	9	L2
j7	32	30	500	1	Unr	9	L2
j7	32	31	550	1	Unr	9	L2
j7	32	32	600	0	Unr	9	L2
j7	32	33	650	0	Unr	9	L2
j7	32	34	700	0	Unr	9	L2
j7	32	35	750	0	Unr	9	L2
j7	32	36	800	0	Unr	9	L2
j7	32	37	850	0	Unr	9	L2
j7	32	38	900	0	Unr	9	L2
j7	32	39	950	0	Unr	9	L2
j7	32	40	1000	0	Unr	9	L2
j7	35	0	-1000	0	Unr	13	L2
j7	35	1	-950	0	Unr	13	L2
j7	35	2	-900	0	Unr	13	L2
j7	35	3	-850	0	Unr	13	L2
j7	35	4	-800	1	Unr	13	L2
j7	35	5	-750	0	Unr	13	L2
j7	35	6	-700	0	Unr	13	L2
j7	35	7	-650	0	Unr	13	L2
j7	35	8	-600	0	Unr	13	L2
j7	35	9	-550	0	Unr	13	L2
j7	35	10	-500	0	Unr	13	L2
j7	35	11	-450	0	Unr	13	L2
j7	35	12	-400	0	Unr	13	L2
j7	35	13	-350	1	Unr	13	L2
j7	35	14	-300	0	Unr	13	L2
j7	35	15	-250	0	Unr	13	L2
j7	35	16	-200	0	Unr	13	L2
j7	35	17	-150	0	Unr	13	L2
j7	35	18	-100	0	Unr	13	L2
j7	35	19	-50	0	Unr	13	L2
j7	35	20	0	0	Unr	13	L2
j7	35	21	50	0	Unr	13	L2
j7	35	22	100	0	Unr	13	L2
j7	35	23	150	0	Unr	13	L2
j7	35	24	200	0	Unr	13	L2
j7	35	25	250	0	Unr	13	L2
j7	35	26	300	0	Unr	13	L2
j7	35	27	350	0	Unr	13	L2
j7	35	28	400	0	Unr	13	L2
j7	35	29	450	0	Unr	13	L2
j7	35	30	500	0	Unr	13	L2
j7	35	31	550	0	Unr	13	L2
j7	35	32	600	0	Unr	13	L2
j7	35	33	650	0	Unr	13	L2
j7	35	34	700	0	Unr	13	L2
j7	35	35	750	1	Unr	13	L2
j7	35	36	800	1	Unr	13	L2
