Subject	Trial	Bin	Time	Count	Condition	Item	Lang
p9	25	57	140	1	Unr	12	L1
p9	25	58	160	1	Unr	12	L1
p9	25	59	180	1	Unr	12	L1
p9	25	60	200	1	Unr	12	L1
p9	25	61	220	1	Unr	12	L1
p9	25	62	240	1	Unr	12	L1
p9	25	63	260	1	Unr	12	L1
p9	25	64	280	1	Unr	12	L1
p9	25	65	300	1	Unr	12	L1
p9	25	66	320	1	Unr	12	L1
p9	25	67	340	1	Unr	12	L1
p9	25	68	360	1	Unr	12	L1
p9	25	69	380	1	Unr	12	L1
p9	25	70	400	1	Unr	12	L1
p9	25	71	420	1	Unr	12	L1
p9	25	72	440	1	Unr	12	L1
p9	25	73	460	1	Unr	12	L1
p9	25	74	480	1	Unr	12	L1
p9	25	75	500	1	Unr	12	L1
p9	25	76	520	1	Unr	12	L1
p9	25	77	540	1	Unr	12	L1
p9	25	78	560	1	Unr	12	L1
p9	25	79	580	1	Unr	12	L1
p9	25	80	600	0	Unr	12	L1
p9	25	81	620	0	Unr	12	L1
p9	25	82	640	0	Unr	12	L1
p9	25	83	660	0	Unr	12	L1
p9	25	84	680	0	Unr	12	L1
p9	25	85	700	0	Unr	12	L1
p9	25	86	720	0	Unr	12	L1
p9	25	87	740	0	Unr	12	L1
p9	25	88	760	0	Unr	12	L1
p9	25	89	780	0	Unr	12	L1
p9	25	90	800	0	Unr	12	L1
p9	25	91	820	0	Unr	12	L1
p9	25	92	840	0	Unr	12	L1
p9	25	93	860	0	Unr	12	L1
p9	25	94	880	0	Unr	12	L1
p9	25	95	900	0	Unr	12	L1
p9	25	96	920	1	Unr	12	L1
p9	25	97	940	1	Unr	12	L1
p9	25	98	960	1	Unr	12	L1
p9	25	99	980	1	Unr	12	L1
p9	26	0	-1000	0	Jap	11	L1
p9	26	1	-980	0	Jap	11	L1
p9	26	2	-960	0	Jap	11	L1
p9	26	3	-940	0	Jap	11	L1
p9	26	4	-920	0	Jap	11	L1
p9	26	5	-900	1	Jap	11	L1
p9	26	6	-880	1	Jap	11	L1
p9	26	7	-860	1	Jap	11	L1
p9	26	8	-840	1	Jap	11	L1
p9	26	9	-820	1	Jap	11	L1
p9	26	10	-800	1	Jap	11	L1
p9	26	11	-780	1	Jap	11	L1
p9	26	12	-760	1	Jap	11	L1
p9	26	13	-740	1	Jap	11	L1
p9	26	14	-720	1	Jap	11	L1
p9	26	15	-700	1	Jap	11	L1
p9	26	16	-680	1	Jap	11	L1
p9	26	17	-660	0	Jap	11	L1
p9	26	18	-640	0	Jap	11	L1
p9	26	19	-620	0	Jap	11	L1
p9	26	20	-600	0	Jap	11	L1
p9	26	21	-580	0	Jap	11	L1
p9	26	22	-560	0	Jap	11	L1
p9	26	23	-540	0	Jap	11	L1
p9	26	24	-520	0	Jap	11	L1
p9	26	25	-500	0	Jap	11	L1
p9	26	26	-480	0	Jap	11	L1
p9	26	27	-460	0	Jap	11	L1
p9	26	28	-440	0	Jap	11	L1
p9	26	29	-420	0	Jap	11	L1
p9	26	30	-400	0	Jap	11	L1
p9	26	31	-380	0	Jap	11	L1
p9	26	32	-360	0	Jap	11	L1
p9	26	33	-340	0	Jap	11	L1
p9	26	34	-320	0	Jap	11	L1
p9	26	35	-300	0	Jap	11	L1
p9	26	36	-280	0	Jap	11	L1
p9	26	37	-260	0	Jap	11	L1
p9	26	38	-240	0	Jap	11	L1
p9	26	39	-220	0	Jap	11	L1
p9	26	40	-200	0	Jap	11	L1
p9	26	41	-180	0	Jap	11	L1
p9	26	42	-160	0	Jap	11	L1
p9	26	43	-140	0	Jap	11	L1
p9	26	44	-120	0	Jap	11	L1
p9	26	45	-100	0	Jap	11	L1
p9	26	46	-80	0	Jap	11	L1
p9	26	47	-60	0	Jap	11	L1
p9	26	48	-40	0	Jap	11	L1
p9	26	49	-20	0	Jap	11	L1
p9	26	50	0	0	Jap	11	L1
p9	26	51	20	0	Jap	11	L1
p9	26	52	40	0	Jap	11	L1
p9	26	53	60	0	Jap	11	L1
p9	26	54	80	0	Jap	11	L1
p9	26	55	100	0	Jap	11	L1
p9	26	56	120	0	Jap	11	L1
p9	26	57	140	0	Jap	11	L1
p9	26	58	160	0	Jap	11	L1
p9	26	59	180	0	Jap	11	L1
p9	26	60	200	0	Jap	11	L1
p9	26	61	220	0	Jap	11	L1
p9	26	62	240	0	Jap	11	L1
p9	26	63	260	0	Jap	11	L1
p9	26	64	280	0	Jap	11	L1
p9	26	65	300	0	Jap	11	L1
p9	26	66	320	0	Jap	11	L1
p9	26	67	340	0	Jap	11	L1
p9	26	68	360	0	Jap	11	L1
p9	26	69	380	0	Jap	11	L1
p9	26	70	400	0	Jap	11	L1
p9	26	71	420	0	Jap	11	L1
p9	26	72	440	0	Jap	11	L1
p9	26	73	460	0	Jap	11	L1
p9	26	74	480	0	Jap	11	L1
p9	26	75	500	0	Jap	11	L1
p9	26	76	520	0	Jap	11	L1
p9	26	77	540	0	Jap	11	L1
p9	26	78	560	0	Jap	11	L1
p9	26	79	580	0	Jap	11	L1
p9	26	80	600	0	Jap	11	L1
p9	26	81	620	0	Jap	11	L1
p9	26	82	640	0	Jap	11	L1
p9	26	83	660	0	Jap	11	L1
p9	26	84	680	0	Jap	11	L1
p9	26	85	700	0	Jap	11	L1
p9	26	86	720	0	Jap	11	L1
p9	26	87	740	0	Jap	11	L1
p9	26	88	760	0	Jap	11	L1
p9	26	89	780	0	Jap	11	L1
p9	26	90	800	0	Jap	11	L1
p9	26	91	820	0	Jap	11	L1
p9	26	92	840	0	Jap	11	L1
p9	26	93	860	0	Jap	11	L1
p9	26	94	880	0	Jap	11	L1
p9	26	95	900	0	Jap	11	L1
p9	26	96	920	0	Jap	11	L1
p9	26	97	940	0	Jap	11	L1
p9	26	98	960	0	Jap	11	L1
p9	26	99	980	0	Jap	11	L1
p9	29	0	-1000	0	Eng	14	L1
p9	29	1	-980	0	Eng	14	L1
p9	29	2	-960	0	Eng	14	L1
p9	29	3	-940	0	Eng	14	L1
p9	29	4	-920	0	Eng	14	L1
p9	29	5	-900	0	Eng	14	L1
p9	29	6	-880	0	Eng	14	L1
p9	29	7	-860	0	Eng	14	L1
p9	29	8	-840	0	Eng	14	L1
p9	29	9	-820	0	Eng	14	L1
p9	29	10	-800	0	Eng	14	L1
p9	29	11	-780	0	Eng	14	L1
p9	29	12	-760	0	Eng	14	L1
p9	29	13	-740	0	Eng	14	L1
p9	29	14	-720	0	Eng	14	L1
p9	29	15	-700	0	Eng	14	L1
p9	29	16	-680	0	Eng	14	L1
p9	29	17	-660	0	Eng	14	L1
p9	29	18	-640	0	Eng	14	L1
p9	29	19	-620	0	Eng	14	L1
p9	29	20	-600	0	Eng	14	L1
p9	29	21	-580	0	Eng	14	L1
p9	29	22	-560	0	Eng	14	L1
p9	29	23	-540	0	Eng	14	L1
p9	29	24	-520	0	Eng	14	L1
p9	29	25	-500	0	Eng	14	L1
p9	29	26	-480	0	Eng	14	L1
p9	29	27	-460	0	Eng	14	L1
p9	29	28	-440	0	Eng	14	L1
p9	29	29	-420	0	Eng	14	L1
p9	29	30	-400	0	Eng	14	L1
p9	29	31	-380	0	Eng	14	L1
p9	29	32	-360	0	Eng	14	L1
p9	29	33	-340	0	Eng	14	L1
p9	29	34	-320	0	Eng	14	L1
p9	29	35	-300	0	Eng	14	L1
p9	29	36	-280	0	Eng	14	L1
p9	29	37	-260	0	Eng	14	L1
p9	29	38	-240	0	Eng	14	L1
p9	29	39	-220	0	Eng	14	L1
p9	29	40	-200	0	Eng	14	L1
p9	29	41	-180	0	Eng	14	L1
p9	29	42	-160	0	Eng	14	L1
p9	29	43	-140	0	Eng	14	L1
p9	29	44	-120	0	Eng	14	L1
p9	29	45	-100	0	Eng	14	L1
p9	29	46	-80	0	Eng	14	L1
p9	29	47	-60	0	Eng	14	L1
p9	29	48	-40	0	Eng	14	L1
p9	29	49	-20	0	Eng	14	L1
p9	29	50	0	0	Eng	14	L1
p9	29	51	20	0	Eng	14	L1
p9	29	52	40	0	Eng	14	L1
p9	29	53	60	0	Eng	14	L1
p9	29	54	80	0	Eng	14	L1
p9	29	55	100	0	Eng	14	L1
p9	29	56	120	0	Eng	14	L1
p9	29	57	140	0	Eng	14	L1
p9	29	58	160	0	Eng	14	L1
p9	29	59	180	0	Eng	14	L1
p9	29	60	200	0	Eng	14	L1
p9	29	61	220	0	Eng	14	L1
p9	29	62	240	0	Eng	14	L1
p9	29	63	260	0	Eng	14	L1
p9	29	64	280	0	Eng	14	L1
p9	29	65	300	0	Eng	14	L1
p9	29	66	320	0	Eng	14	L1
p9	29	67	340	0	Eng	14	L1
p9	29	68	360	0	Eng	14	L1
p9	29	69	380	0	Eng	14	L1
p9	29	70	400	0	Eng	14	L1
p9	29	71	420	0	Eng	14	L1
p9	29	72	440	0	Eng	14	L1
p9	29	73	460	0	Eng	14	L1
p9	29	74	480	0	Eng	14	L1
p9	29	75	500	0	Eng	14	L1
p9	29	76	520	0	Eng	14	L1
p9	29	77	540	0	Eng	14	L1
p9	29	78	560	0	Eng	14	L1
p9	29	79	580	0	Eng	14	L1
p9	29	80	600	0	Eng	14	L1
p9	29	81	620	0	Eng	14	L1
p9	29	82	640	0	Eng	14	L1
p9	29	83	660	0	Eng	14	L1
p9	29	84	680	0	Eng	14	L1
p9	29	85	700	0	Eng	14	L1
p9	29	86	720	0	Eng	14	L1
p9	29	87	740	0	Eng	14	L1
p9	29	88	760	0	Eng	14	L1
p9	29	89	780	0	Eng	14	L1
p9	29	90	800	0	Eng	14	L1
p9	29	91	820	0	Eng	14	L1
p9	29	92	840	0	Eng	14	L1
p9	29	93	860	0	Eng	14	L1
p9	29	94	880	0	Eng	14	L1
p9	29	95	900	0	Eng	14	L1
p9	29	96	920	0	Eng	14	L1
p9	29	97	940	0	Eng	14	L1
p9	29	98	960	0	Eng	14	L1
p9	29	99	980	0	Eng	14	L1
p9	31	0	-1000	0	Targ	9	L1
p9	31	1	-980	0	Targ	9	L1
p9	31	2	-960	0	Targ	9	L1
p9	31	3	-940	0	Targ	9	L1
p9	31	4	-920	0	Targ	9	L1
p9	31	5	-900	0	Targ	9	L1
p9	31	6	-880	0	Targ	9	L1
p9	31	7	-860	0	Targ	9	L1
p9	31	8	-840	0	Targ	9	L1
p9	31	9	-820	0	Targ	9	L1
p9	31	10	-800	0	Targ	9	L1
p9	31	11	-780	0	Targ	9	L1
p9	31	12	-760	0	Targ	9	L1
p9	31	13	-740	0	Targ	9	L1
p9	31	14	-720	0	Targ	9	L1
p9	31	15	-700	0	Targ	9	L1
p9	31	16	-680	1	Targ	9	L1
p9	31	17	-660	1	Targ	9	L1
p9	31	18	-640	1	Targ	9	L1
p9	31	19	-620	1	Targ	9	L1
p9	31	20	-600	1	Targ	9	L1
p9	31	21	-580	1	Targ	9	L1
p9	31	22	-560	1	Targ	9	L1
p9	31	23	-540	1	Targ	9	L1
p9	31	24	-520	1	Targ	9	L1
p9	31	25	-500	1	Targ	9	L1
p9	31	26	-480	1	Targ	9	L1
p9	31	27	-460	1	Targ	9	L1
p9	31	28	-440	1	Targ	9	L1
p9	31	29	-420	1	Targ	9	L1
p9	31	30	-400	1	Targ	9	L1
p9	31	31	-380	0	Targ	9	L1
p9	31	32	-360	0	Targ	9	L1
p9	31	33	-340	0	Targ	9	L1
p9	31	34	-320	0	Targ	9	L1
p9	31	35	-300	0	Targ	9	L1
p9	31	36	-280	0	Targ	9	L1
p9	31	37	-260	0	Targ	9	L1
p9	31	38	-240	0	Targ	9	L1
p9	31	39	-220	0	Targ	9	L1
p9	31	40	-200	0	Targ	9	L1
p9	31	41	-180	0	Targ	9	L1
p9	31	42	-160	0	Targ	9	L1
p9	31	43	-140	0	Targ	9	L1
p9	31	44	-120	0	Targ	9	L1
p9	31	45	-100	0	Targ	9	L1
p9	31	46	-80	0	Targ	9	L1
p9	31	47	-60	0	Targ	9	L1
p9	31	48	-40	0	Targ	9	L1
p9	31	49	-20	0	Targ	9	L1
p9	31	50	0	0	Targ	9	L1
p9	31	51	20	0	Targ	9	L1
p9	31	52	40	0	Targ	9	L1
p9	31	53	60	0	Targ	9	L1
p9	31	54	80	0	Targ	9	L1
p9	31	55	100	0	Targ	9	L1
p9	31	56	120	0	Targ	9	L1
p9	31	57	140	0	Targ	9	L1
p9	31	58	160	0	Targ	9	L1
p9	31	59	180	0	Targ	9	L1
p9	31	60	200	0	Targ	9	L1
p9	31	61	220	0	Targ	9	L1
p9	31	62	240	0	Targ	9	L1
p9	31	63	260	0	Targ	9	L1
p9	31	64	280	0	Targ	9	L1
p9	31	65	300	0	Targ	9	L1
p9	31	66	320	0	Targ	9	L1
p9	31	67	340	0	Targ	9	L1
p9	31	68	360	0	Targ	9	L1
p9	31	69	380	0	Targ	9	L1
p9	31	70	400	0	Targ	9	L1
p9	31	71	420	0	Targ	9	L1
p9	31	72	440	0	Targ	9	L1
p9	31	73	460	1	Targ	9	L1
p9	31	74	480	1	Targ	9	L1
p9	31	75	500	1	Targ	9	L1
p9	31	76	520	1	Targ	9	L1
p9	31	77	540	1	Targ	9	L1
p9	31	78	560	1	Targ	9	L1
p9	31	79	580	1	Targ	9	L1
p9	31	80	600	1	Targ	9	L1
p9	31	81	620	1	Targ	9	L1
p9	31	82	640	1	Targ	9	L1
p9	31	83	660	1	Targ	9	L1
p9	31	84	680	1	Targ	9	L1
p9	31	85	700	1	Targ	9	L1
p9	31	86	720	1	Targ	9	L1
p9	31	87	740	1	Targ	9	L1
p9	31	88	760	1	Targ	9	L1
p9	31	89	780	1	Targ	9	L1
p9	31	90	800	1	Targ	9	L1
p9	31	91	820	1	Targ	9	L1
p9	31	92	840	1	Targ	9	L1
p9	31	93	860	1	Targ	9	L1
p9	31	94	880	1	Targ	9	L1
p9	31	95	900	1	Targ	9	L1
p9	31	96	920	1	Targ	9	L1
p9	31	97	940	1	Targ	9	L1
p9	31	98	960	1	Targ	9	L1
p9	31	99	980	1	Targ	9	L1
p9	34	0	-1000	0	Targ	13	L1
p9	34	1	-980	0	Targ	13	L1
p9	34	2	-960	0	Targ	13	L1
p9	34	3	-940	0	Targ	13	L1
p9	34	4	-920	0	Targ	13	L1
p9	34	5	-900	0	Targ	13	L1
p9	34	6	-880	0	Targ	13	L1
p9	34	7	-860	0	Targ	13	L1
p9	34	8	-840	0	Targ	13	L1
p9	34	9	-820	0	Targ	13	L1
p9	34	10	-800	0	Targ	13	L1
p9	34	11	-780	0	Targ	13	L1
p9	34	12	-760	0	Targ	13	L1
p9	34	13	-740	0	Targ	13	L1
p9	34	14	-720	0	Targ	13	L1
p9	34	15	-700	0	Targ	13	L1
p9	34	16	-680	0	Targ	13	L1
p9	34	17	-660	0	Targ	13	L1
p9	34	18	-640	0	Targ	13	L1
p9	34	19	-620	0	Targ	13	L1
p9	34	20	-600	0	Targ	13	L1
p9	34	21	-580	0	Targ	13	L1
p9	34	22	-560	0	Targ	13	L1
p9	34	23	-540	0	Targ	13	L1
p9	34	24	-520	0	Targ	13	L1
p9	34	25	-500	0	Targ	13	L1
p9	34	26	-480	0	Targ	13	L1
p9	34	27	-460	0	Targ	13	L1
p9	34	28	-440	0	Targ	13	L1
p9	34	29	-420	0	Targ	13	L1
p9	34	30	-400	0	Targ	13	L1
p9	34	31	-380	0	Targ	13	L1
p9	34	32	-360	0	Targ	13	L1
p9	34	33	-340	0	Targ	13	L1
p9	34	34	-320	0	Targ	13	L1
p9	34	35	-300	0	Targ	13	L1
p9	34	36	-280	0	Targ	13	L1
p9	34	37	-260	0	Targ	13	L1
p9	34	38	-240	0	Targ	13	L1
p9	34	39	-220	0	Targ	13	L1
p9	34	40	-200	0	Targ	13	L1
p9	34	41	-180	0	Targ	13	L1
p9	34	42	-160	0	Targ	13	L1
p9	34	43	-140	0	Targ	13	L1
p9	34	44	-120	0	Targ	13	L1
p9	34	45	-100	1	Targ	13	L1
p9	34	46	-80	1	Targ	13	L1
p9	34	47	-60	1	Targ	13	L1
p9	34	48	-40	1	Targ	13	L1
p9	34	49	-20	1	Targ	13	L1
p9	34	50	0	1	Targ	13	L1
p9	34	51	20	1	Targ	13	L1
p9	34	52	40	1	Targ	13	L1
p9	34	53	60	1	Targ	13	L1
p9	34	54	80	1	Targ	13	L1
p9	34	55	100	1	Targ	13	L1
p9	34	56	120	1	Targ	13	L1
p9	34	57	140	1	Targ	13	L1
p9	34	58	160	1	Targ	13	L1
p9	34	59	180	1	Targ	13	L1
p9	34	60	200	1	Targ	13	L1
p9	34	61	220	1	Targ	13	L1
p9	34	62	240	1	Targ	13	L1
p9	34	63	260	1	Targ	13	L1
p9	34	64	280	1	Targ	13	L1
p9	34	65	300	1	Targ	13	L1
p9	34	66	320	1	Targ	13	L1
p9	34	67	340	1	Targ	13	L1
p9	34	68	360	1	Targ	13	L1
p9	34	69	380	1	Targ	13	L1
p9	34	70	400	1	Targ	13	L1
p9	34	71	420	1	Targ	13	L1
p9	34	72	440	1	Targ	13	L1
p9	34	73	460	1	Targ	13	L1
p9	34	74	480	1	Targ	13	L1
p9	34	75	500	1	Targ	13	L1
p9	34	76	520	1	Targ	13	L1
p9	34	77	540	1	Targ	13	L1
p9	34	78	560	1	Targ	13	L1
p9	34	79	580	1	Targ	13	L1
p9	34	80	600	1	Targ	13	L1
p9	34	81	620	1	Targ	13	L1
p9	34	82	640	1	Targ	13	L1
p9	34	83	660	1	Targ	13	L1
p9	34	84	680	1	Targ	13	L1
p9	34	85	700	1	Targ	13	L1
p9	34	86	720	1	Targ	13	L1
p9	34	87	740	1	Targ	13	L1
p9	34	88	760	1	Targ	13	L1
p9	34	89	780	1	Targ	13	L1
p9	34	90	800	1	Targ	13	L1
p9	34	91	820	1	Targ	13	L1
p9	34	92	840	1	Targ	13	L1
p9	34	93	860	1	Targ	13	L1
p9	34	94	880	1	Targ	13	L1
p9	34	95	900	1	Targ	13	L1
p9	34	96	920	1	Targ	13	L1
p9	34	97	940	1	Targ	13	L1
p9	34	98	960	1	Targ	13	L1
p9	34	99	980	1	Targ	13	L1
j29	6	0	-1000	0	Jap	5	L2
j29	6	1	-980	0	Jap	5	L2
j29	6	2	-960	0	Jap	5	L2
j29	6	3	-940	0	Jap	5	L2
j29	6	4	-920	0	Jap	5	L2
j29	6	5	-900	0	Jap	5	L2
j29	6	6	-880	0	Jap	5	L2
j29	6	7	-860	0	Jap	5	L2
j29	6	8	-840	0	Jap	5	L2
j29	6	9	-820	0	Jap	5	L2
j29	6	10	-800	0	Jap	5	L2
j29	6	11	-780	0	Jap	5	L2
j29	6	12	-760	0	Jap	5	L2
j29	6	13	-740	0	Jap	5	L2
j29	6	14	-720	0	Jap	5	L2
j29	6	15	-700	0	Jap	5	L2
j29	6	16	-680	0	Jap	5	L2
j29	6	17	-660	0	Jap	5	L2
j29	6	18	-640	0	Jap	5	L2
j29	6	19	-620	0	Jap	5	L2
j29	6	20	-600	0	Jap	5	L2
j29	6	21	-580	0	Jap	5	L2
j29	6	22	-560	0	Jap	5	L2
j29	6	23	-540	0	Jap	5	L2
j29	6	24	-520	0	Jap	5	L2
j29	6	25	-500	0	Jap	5	L2
j29	6	26	-480	0	Jap	5	L2
j29	6	27	-460	0	Jap	5	L2
j29	6	28	-440	0	Jap	5	L2
j29	6	29	-420	0	Jap	5	L2
j29	6	30	-400	0	Jap	5	L2
j29	6	31	-380	0	Jap	5	L2
j29	6	32	-360	0	Jap	5	L2
j29	6	33	-340	0	Jap	5	L2
j29	6	34	-320	0	Jap	5	L2
j29	6	35	-300	0	Jap	5	L2
j29	6	36	-280	0	Jap	5	L2
j29	6	37	-260	0	Jap	5	L2
j29	6	38	-240	0	Jap	5	L2
j29	6	39	-220	0	Jap	5	L2
j29	6	40	-200	0	Jap	5	L2
j29	6	41	-180	0	Jap	5	L2
j29	6	42	-160	0	Jap	5	L2
j29	6	43	-140	0	Jap	5	L2
j29	6	44	-120	0	Jap	5	L2
j29	6	45	-100	0	Jap	5	L2
j29	6	46	-80	0	Jap	5	L2
j29	6	47	-60	0	Jap	5	L2
j29	6	48	-40	0	Jap	5	L2
j29	6	49	-20	0	Jap	5	L2
j29	6	50	0	0	Jap	5	L2
j29	6	51	20	0	Jap	5	L2
j29	6	52	40	0	Jap	5	L2
j29	6	53	60	0	Jap	5	L2
j29	6	54	80	0	Jap	5	L2
j29	6	55	100	0	Jap	5	L2
j29	6	56	120	0	Jap	5	L2
j29	6	57	140	0	Jap	5	L2
j29	6	58	160	0	Jap	5	L2
j29	6	59	180	0	Jap	5	L2
j29	6	60	200	0	Jap	5	L2
j29	6	61	220	0	Jap	5	L2
j29	6	62	240	0	Jap	5	L2
j29	6	63	260	0	Jap	5	L2
j29	6	64	280	0	Jap	5	L2
j29	6	65	300	0	Jap	5	L2
j29	6	66	320	0	Jap	5	L2
j29	6	67	340	0	Jap	5	L2
j29	6	68	360	0	Jap	5	L2
j29	6	69	380	0	Jap	5	L2
j29	6	70	400	0	Jap	5	L2
j29	6	71	420	0	Jap	5	L2
j29	6	72	440	0	Jap	5	L2
j29	6	73	460	0	Jap	5	L2
j29	6	74	480	0	Jap	5	L2
j29	6	75	500	0	Jap	5	L2
j29	6	76	520	0	Jap	5	L2
j29	6	77	540	0	Jap	5	L2
j29	6	78	560	0	Jap	5	L2
j29	6	79	580	0	Jap	5	L2
j29	6	80	600	0	Jap	5	L2
j29	6	81	620	0	Jap	5	L2
j29	6	82	640	0	Jap	5	L2
j29	6	83	660	0	Jap	5	L2
j29	6	84	680	0	Jap	5	L2
j29	6	85	700	0	Jap	5	L2
j29	6	86	720	0	Jap	5	L2
j29	6	87	740	0	Jap	5	L2
j29	6	88	760	0	Jap	5	L2
j29	6	89	780	0	Jap	5	L2
j29	6	90	800	0	Jap	5	L2
j29	6	91	820	0	Jap	5	L2
j29	6	92	840	0	Jap	5	L2
j29	6	93	860	0	Jap	5	L2
j29	6	94	880	0	Jap	5	L2
j29	6	95	900	0	Jap	5	L2
j29	6	96	920	0	Jap	5	L2
j29	6	97	940	0	Jap	5	L2
j29	6	98	960	0	Jap	5	L2
j29	6	99	980	0	Jap	5	L2
j29	7	0	-1000	0	Unr	2	L2
j29	7	1	-980	0	Unr	2	L2
j29	7	2	-960	0	Unr	2	L2
j29	7	3	-940	0	Unr	2	L2
j29	7	4	-920	0	Unr	2	L2
j29	7	5	-900	0	Unr	2	L2
j29	7	6	-880	0	Unr	2	L2
j29	7	7	-860	0	Unr	2	L2
j29	7	8	-840	0	Unr	2	L2
j29	7	9	-820	0	Unr	2	L2
j29	7	10	-800	0	Unr	2	L2
j29	7	11	-780	0	Unr	2	L2
j29	7	12	-760	0	Unr	2	L2
j29	7	13	-740	0	Unr	2	L2
j29	7	14	-720	0	Unr	2	L2
j29	7	15	-700	0	Unr	2	L2
j29	7	16	-680	0	Unr	2	L2
j29	7	17	-660	0	Unr	2	L2
j29	7	18	-640	0	Unr	2	L2
j29	7	19	-620	0	Unr	2	L2
j29	7	20	-600	0	Unr	2	L2
j29	7	21	-580	0	Unr	2	L2
j29	7	22	-560	0	Unr	2	L2
j29	7	23	-540	0	Unr	2	L2
j29	7	24	-520	0	Unr	2	L2
j29	7	25	-500	0	Unr	2	L2
j29	7	26	-480	0	Unr	2	L2
j29	7	27	-460	0	Unr	2	L2
j29	7	28	-440	0	Unr	2	L2
j29	7	29	-420	0	Unr	2	L2
j29	7	30	-400	0	Unr	2	L2
j29	7	31	-380	0	Unr	2	L2
j29	7	32	-360	0	Unr	2	L2
j29	7	33	-340	0	Unr	2	L2
j29	7	34	-320	0	Unr	2	L2
j29	7	35	-300	0	Unr	2	L2
j29	7	36	-280	0	Unr	2	L2
j29	7	37	-260	0	Unr	2	L2
j29	7	38	-240	0	Unr	2	L2
j29	7	39	-220	0	Unr	2	L2
j29	7	40	-200	0	Unr	2	L2
j29	7	41	-180	0	Unr	2	L2
j29	7	42	-160	0	Unr	2	L2
j29	7	43	-140	0	Unr	2	L2
j29	7	44	-120	0	Unr	2	L2
j29	7	45	-100	0	Unr	2	L2
j29	7	46	-80	0	Unr	2	L2
j29	7	47	-60	0	Unr	2	L2
j29	7	48	-40	0	Unr	2	L2
j29	7	49	-20	0	Unr	2	L2
j29	7	50	0	0	Unr	2	L2
j29	7	51	20	0	Unr	2	L2
j29	7	52	40	0	Unr	2	L2
j29	7	53	60	0	Unr	2	L2
j29	7	54	80	0	Unr	2	L2
j29	7	55	100	0	Unr	2	L2
j29	7	56	120	0	Unr	2	L2
j29	7	57	140	0	Unr	2	L2
j29	7	58	160	0	Unr	2	L2
j29	7	59	180	0	Unr	2	L2
j29	7	60	200	0	Unr	2	L2
j29	7	61	220	0	Unr	2	L2
j29	7	62	240	0	Unr	2	L2
j29	7	63	260	0	Unr	2	L2
j29	7	64	280	0	Unr	2	L2
j29	7	65	300	0	Unr	2	L2
j29	7	66	320	0	Unr	2	L2
j29	7	67	340	0	Unr	2	L2
j29	7	68	360	0	Unr	2	L2
j29	7	69	380	0	Unr	2	L2
j29	7	70	400	0	Unr	2	L2
j29	7	71	420	0	Unr	2	L2
j29	7	72	440	0	Unr	2	L2
j29	7	73	460	0	Unr	2	L2
j29	7	74	480	0	Unr	2	L2
j29	7	75	500	0	Unr	2	L2
j29	7	76	520	0	Unr	2	L2
j29	7	77	540	0	Unr	2	L2
j29	7	78	560	1	Unr	2	L2
j29	7	79	580	1	Unr	2	L2
j29	7	80	600	1	Unr	2	L2
j29	7	81	620	1	Unr	2	L2
j29	7	82	640	1	Unr	2	L2
j29	7	83	660	1	Unr	2	L2
j29	7	84	680	1	Unr	2	L2
j29	7	85	700	1	Unr	2	L2
j29	7	86	720	1	Unr	2	L2
j29	7	87	740	1	Unr	2	L2
j29	7	88	760	1	Unr	2	L2
j29	7	89	780	1	Unr	2	L2
j29	7	90	800	1	Unr	2	L2
j29	7	91	820	1	Unr	2	L2
j29	7	92	840	1	Unr	2	L2
j29	7	93	860	1	Unr	2	L2
j29	7	94	880	1	Unr	2	L2
j29	7	95	900	1	Unr	2	L2
j29	7	96	920	1	Unr	2	L2
j29	7	97	940	0	Unr	2	L2
j29	7	98	960	0	Unr	2	L2
j29	7	99	980	0	Unr	2	L2
j29	9	0	-1000	0	Jap	1	L2
j29	9	1	-980	0	Jap	1	L2
j29	9	2	-960	0	Jap	1	L2
j29	9	3	-940	0	Jap	1	L2
j29	9	4	-920	0	Jap	1	L2
j29	9	5	-900	0	Jap	1	L2
j29	9	6	-880	0	Jap	1	L2
j29	9	7	-860	0	Jap	1	L2
j29	9	8	-840	0	Jap	1	L2
j29	9	9	-820	0	Jap	1	L2
j29	9	10	-800	0	Jap	1	L2
j29	9	11	-780	0	Jap	1	L2
j29	9	12	-760	0	Jap	1	L2
j29	9	13	-740	0	Jap	1	L2
j29	9	14	-720	0	Jap	1	L2
j29	9	15	-700	0	Jap	1	L2
j29	9	16	-680	0	Jap	1	L2
j29	9	17	-660	0	Jap	1	L2
j29	9	18	-640	0	Jap	1	L2
j29	9	19	-620	0	Jap	1	L2
j29	9	20	-600	0	Jap	1	L2
j29	9	21	-580	0	Jap	1	L2
j29	9	22	-560	0	Jap	1	L2
j29	9	23	-540	0	Jap	1	L2
j29	9	24	-520	0	Jap	1	L2
j29	9	25	-500	0	Jap	1	L2
j29	9	26	-480	0	Jap	1	L2
j29	9	27	-460	0	Jap	1	L2
j29	9	28	-440	0	Jap	1	L2
j29	9	29	-420	0	Jap	1	L2
j29	9	30	-400	0	Jap	1	L2
j29	9	31	-380	0	Jap	1	L2
j29	9	32	-360	0	Jap	1	L2
j29	9	33	-340	0	Jap	1	L2
j29	9	34	-320	0	Jap	1	L2
j29	9	35	-300	0	Jap	1	L2
j29	9	36	-280	0	Jap	1	L2
j29	9	37	-260	0	Jap	1	L2
